,index,ID,strategy,label
4399,2728,3198.0,This morning the doctor diagnosed toddler diarrhoea,4.0
4400,2718,3198.0,[name] is 12 months old ,4.0
4401,2720,3198.0,He doesn't drink juice ,4.0
4402,2723,3198.0,when we all caught a tummy bug ,4.0
4403,2731,3198.0,are at a loss of how to proceed.,4.0
4404,2727,3198.0,"[name] began having very watery, almost explosive, nappies. ",4.0
4405,2730,3198.0,so at the moment ,4.0
4406,2729,3198.0,wait got him to grow out of it.,4.0
4407,2724,3198.0,(sickness and diarrhoea),4.0
4408,2725,3198.0, lasting about 72 hours. ,4.0
4409,2725,3198.0, lasting about 72 hours. ,4.0
4410,2727,3198.0,"[name] began having very watery, almost explosive, nappies. ",4.0
4411,2717,3198.0,to us and our baby.,4.0
4412,2719,3198.0,and has always been really happy and helathy. ,4.0
4413,2730,3198.0,so at the moment ,4.0
4414,2719,3198.0,and has always been really happy and helathy. ,4.0
4415,2716,3198.0, to what's recently happened ,4.0
4416,2724,3198.0,(sickness and diarrhoea),4.0
4417,2715,3198.0,This narrative seems strikingly similar,4.0
4418,2726,3198.0,Shortly after this ,4.0
4419,2718,3198.0,[name] is 12 months old ,4.0
4420,2729,3198.0,wait got him to grow out of it.,4.0
4421,2726,3198.0,Shortly after this ,4.0
4422,666,01-085,He sees his siblings picking up their toys + he likes to model them,0.0
4423,165,01-085,A lot of visiting family members outside of home,0.0
4424,596,01-085,"Try to have ""T.V."" show time to encourage interaction with guests.",0.0
4425,177,01-085,Program is geared for interaction with other children (supervised),0.0
4426,664,01-085,He is learning how to pick up toys at school and its starting to cross over at home. ,4.0
4427,662,01-085,Dad takes him to + from school M-Th.,0.0
4428,181,01-085,Watch signing time DVDs to learn sign language,0.0
4429,482,01-085,Interact with him in turn taking games i.e. signing,0.0
4430,675,01-085,We try to shut off the TV to encourage play time with siblings,0.0
4431,172,01-085,Help changing clothes,3.0
4432,665,01-085,He is starting to come over + wave his hand across his nose to indicate he needs his bum changed.,4.0
4433,671,01-085,Therapy that is offered ie speech,4.0
4434,493,01-085,Limit the toys available for play,0.0
4435,668,01-085,September-school will be starting,4.0
4436,167,01-085,Dad is involved in the Monday swims,0.0
4437,615,01-085,Well trained staff,0.0
4438,173,01-085,Involved in his PT/OT speech therapies. Bring the information and therapies into home,0.0
4439,667,01-085,IPRP --> Intensive Preschool Resource Program --> goes M-Th from 9-11AM.,0.0
4440,673,01-085,Use of sign language,0.0
4441,178,01-085,The staff at Children's Center (Niagaa) are excellent!!,4.0
4442,472,01-085,Help with meals; sometimes encouraging child to self-feed other times helping him feed.,1.0
4443,176,01-085,Potty train (going on potty on own),3.0
4444,168,01-085,Get involved with colouring more (fine motor skills),1.0
4445,593,01-085,Try to encourage him to play with the kids with activities he likes.,1.0
4446,677,01-085,We use signing time DVD's to foster his communication.,0.0
4447,180,01-085,Want him to help clean up his toys more often. He enjoys making the mess!,4.0
4448,170,01-085,He is involved in an intensive preschool resource program Monday-Thursday 9-11am at Niagara Children's Center. He swims 2 times a week at school.,0.0
4449,569,01-085,Show him the puzzles but he thinks its therapy time + throws it.,4.0
4450,678,01-085,Will use visual cues but we also sign to him + he understands,0.0
4451,599,01-085,Use siblings as role models. Shows him how to build towers using blocks.,0.0
4452,594,01-085,Try to encourage picking up 3 toys instead of throwing or dumping them.,1.0
4453,587,01-085,To choose between two food items; which one he wants to eat.,2.0
4454,499,01-085,Make blocks more available but tends to throw them.,0.0
4455,679,01-085,"With warmer weather, it will be easier to get away from the TV.",4.0
4456,439,01-085,"Encourage signing ""bath"" to indicate bath time",1.0
4457,441,01-085,Establish a routine of activities and involvement in music lessons at same time.,0.0
4458,461,01-085,Handing toothbrush to him with toothpaste on to have him brush,1.0
4459,171,01-085,"He is only 3, so not expected to do meal prep etc",4.0
4460,674,01-085,"We model our wants/needs to him, so he knows what we mean.",2.0
4461,597,01-085,Try to lower noise so not so overwhelming; sat with family members in a quieter room.,0.0
4462,174,01-085,More puzzles and interactive toys,0.0
4463,669,01-085,Starting to use potty time DVD + app to help him get interested in wanting to use the potty.,0.0
4464,603,01-085,Using siblings as role models to show him how to pick up his toys + put them away,0.0
4465,182,01-085,"We joined IPRP program at Children's Center, interacts with 7 other students",0.0
4466,169,01-085,"Goes to Children's Center to participate in a variety of activities (swim, play group etc)",0.0
4467,670,01-085,Teaching him how to dress + undress himself. Showing him how to do it. Using his siblings as models.,0.0
4468,672,01-085,Turn taking when playing.,1.0
4469,576,01-085,Small classroom group & safe classroom.,0.0
4470,446,01-085,Finding a quiet place where he can go if over-stimulated; sitting together reading a book.,0.0
4471,539,01-085,Picking activities he likes such as musical instruments.,2.0
4472,466,01-085,Have instructors/ teachers help him with peer interaction such as 1 to 1 play,3.0
4473,175,01-085,Parent involvement is mandatory,0.0
4474,179,01-085,Very social and likes to visit but also likes his alone time (will go off and play on his own),4.0
4475,468,01-085,He gets 1 to 1 therapy everyday,4.0
4476,676,01-085,We use sign language to encourage him to tell us his wants + meds.,0.0
4477,166,01-085,Brush own teeth,1.0
4478,663,01-085,Family meal time- everyone takes a turn talking @ their day.,1.0
4479,2799,879,"providing information before it happens (hair cutting, dentist, doctors)",0.0
4480,2787,879,"For brushing teeth someone needs to put the toothpaste on, she does the first brushing by herself and then an adult needs to assist her with getting the areas she misses",1.0
4481,2794,879,modeling,0.0
4482,2805,879,simple instructions,0.0
4483,2800,879,providing modeling before an activity,0.0
4484,2804,879,simple instructions,0.0
4485,2792,879,keeping a calm voice even when there may be some frustration,0.0
4486,2783,879,adult supervision,0.0
4487,2795,879,modeling before the activity starts,0.0
4488,2809,879,When using the toilet providing her with a wet cloth so she can keep herself clean and if she needs help she will ask or respond to someone who is helping her if she needs the help,0.0
4489,2789,879,hand over hand when needed,3.0
4490,2790,879,Having more community awareness of those who are disabled,0.0
4491,2802,879,she needs an aid or another adult to help assist her,3.0
4492,2806,879,simple instructions,0.0
4493,2796,879,My daughter is very social but lacks the skills to use language this becomes a problem when other children want to communicate with her. The first thing that helps her with being successful with this is being with children who have been in an integrated classroom from preschool on.,0.0
4494,2798,879,peer modeling,0.0
4495,2797,879,peer modeling,0.0
4496,2784,879,an adult to assist all children to help my daughter understand what needs to be done in order to fulfill the desired outcome,3.0
4497,2801,879,providing simple instructions,0.0
4498,2791,879,Having more resources for those with less abilities in which our city lacks. All we have available is our local YMCA which does not provide any direct services outside of a disability service provider who is allowed to utilize the Y for these services for those with disabilities but it is very limited,0.0
4499,2808,879,When bathing providing her with a face cloth so she can participate in washing her own body parts and then an adult or assistant can help with areas she misses,0.0
4500,2786,879,Because I volunteer for disability service providers many of my daughters services that are available to those with disabilities are free for her so this is helpful,0.0
4501,2788,879,Hand over hand,3.0
4502,2807,879,simple instructions,0.0
4503,2793,879,modeling,0.0
4504,2785,879,another adult or someone to assist her when needed,3.0
4505,2803,879,simple directions,0.0
4506,438,3075.0,Since then he has had mid-back pain that has been gradually getting worse,4.0
4507,443,3075.0,The pain is now so severe that it wakes him up at night and it is there constantly.,4.0
4508,437,3075.0,My 11 year old son fell out of a tree about 6 months ago,4.0
4509,444,3075.0,is on the waiting list for physiotherapy.,4.0
4510,439,3075.0, He has had an x-ray and has no fractures or any problems that have shown on the x-ray.,4.0
4511,445,3075.0, I am getting quite concerned as he is now having severe headaches and nose bleeds,4.0
4512,440,3075.0,they just prescribe ibuprofen and paracetamol.,4.0
4513,440,3075.0,they just prescribe ibuprofen and paracetamol.,4.0
4514,446,3075.0,I dont know what else i can do to help him.,4.0
4515,445,3075.0, I am getting quite concerned as he is now having severe headaches and nose bleeds,4.0
4516,441,3075.0,paracetamol and ibuprofen which dont help him at all,4.0
4517,437,3075.0,My 11 year old son fell out of a tree about 6 months ago,4.0
4518,439,3075.0, He has had an x-ray and has no fractures or any problems that have shown on the x-ray.,4.0
4519,441,3075.0,paracetamol and ibuprofen which dont help him at all,4.0
4520,447,3075.0,He also has a multicystic kidney on the left side and he has mild asthma.,4.0
4521,444,3075.0,is on the waiting list for physiotherapy.,4.0
4522,442,3075.0,"neither does ibuprofen gel, deep heat, radian b cream or hot and cold ice packs.",4.0
4523,438,3075.0,Since then he has had mid-back pain that has been gradually getting worse,4.0
4524,442,3075.0,"neither does ibuprofen gel, deep heat, radian b cream or hot and cold ice packs.",4.0
4525,443,3075.0,The pain is now so severe that it wakes him up at night and it is there constantly.,4.0
4526,447,3075.0,He also has a multicystic kidney on the left side and he has mild asthma.,4.0
4527,446,3075.0,I dont know what else i can do to help him.,4.0
4528,2451,759,let her lead ,1.0
4529,2448,759,Having a familiar face to attend with us,0.0
4530,2455,759,praise and rewards for success,1.0
4531,2450,759,let her choose the events,2.0
4532,2445,759,Funding,0.0
4533,2459,759,We try to prompt her and give her praise with her successes. ,1.0
4534,2442,759,adaptive aquatics etc....  Allowing one on one support,0.0
4535,2457,759,try to choose activities she likes,2.0
4536,2449,759,include her in as much as possible,1.0
4537,2456,759,Respite,0.0
4538,2443,759,Choose activities we know she will enjoy participating in.,2.0
4539,2454,759,praise again and again,1.0
4540,2446,759,have a reward system in place.,2.0
4541,2458,759,We have her follow her brothers routine so she has an example for her to learn from.,2.0
4542,2453,759,PEC system to help with steps for the routine we are trying to do.,0.0
4543,2452,759,One on one support during these activities,0.0
4544,2447,759,have peer modeling in place,0.0
4545,2444,759,constant praise,1.0
4546,1873,3159.0,who says no to him for everything.,4.0
4547,1874,3159.0,But he does not see my love for him.,4.0
4548,1857,3159.0,always wants his way out ,4.0
4549,1872,3159.0,He thinks his mother is his enemy ,4.0
4550,1878,3159.0,the only person my son is a bit scared of or listens to is his dad. ,4.0
4551,1877,3159.0,"hi,thanks for ur response.",4.0
4552,1864,3159.0,-either he is pushing someone ,4.0
4553,1854,3159.0,going to bed late. ,4.0
4554,1881,3159.0,"and he throws a tantrum,misbehaves ",4.0
4555,1850,3159.0,my son is 9 years ,4.0
